Ano;Mês;Empresa;CNPJ;Porte da Prestadora;UF;Município;Código IBGE Município;Tecnologia;Acessos
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Banabuiú;2301851;FTTH;1
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;São João do Jaguaribe;2312502;FTTH;3
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Patu;2409308;FTTH;3
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Acaraú;2300200;FTTH;709
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Jaguaretama;2306702;FTTH;8
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Antônio Martins;2400901;FTTH;2
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Pereiro;2310803;FTTH;215
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Ibiapina;2305308;FTTH;125
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Itapajé;2306306;FTTH;4
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Encanto;2403301;FTTH;113
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Missão Velha;2308401;FTTH;173
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Rodolfo Fernandes;2411007;FTTH;2
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Doutor Severiano;2403202;FTTH;17
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Jucás;2307403;FTTH;6
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Viçosa do Ceará;2314102;FTTH;134
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Quixelô;2311355;FTTH;6
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Ererê;2304277;FTTH;2
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Itapipoca;2306405;FTTH;5106
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Juazeiro do Norte;2307304;FTTH;15091
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Ibaretama;2305266;FTTH;2
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Quixeré;2311504;FTTH;82
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;PB;Cajazeiras;2503704;FTTH;1
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Ibicuitinga;2305332;FTTH;1
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Jaguaribara;2306801;FTTH;4
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Quixeramobim;2311405;FTTH;1622
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Riacho de Santana;2410801;FTTH;1
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Almino Afonso;2400604;FTTH;2
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Luís Gomes;2407005;FTTH;671
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Tarrafas;2313252;FTTH;1
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Major Sales;2407252;FTTH;16
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Apodi;2401008;FTTH;2
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Martins;2407401;FTTH;347
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Alto Santo;2300705;FTTH;4
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Farias Brito;2304301;FTTH;3
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Crato;2304202;FTTH;3147
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Mossoró;2408003;FTTH;14201
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Pau dos Ferros;2409407;FTTH;2698
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Orós;2309508;FTTH;11
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Alexandria;2400505;FTTH;1
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;PB;São Bento;2513901;FTTH;1996
2019;3;TELECOMUNICAÇÕES NORDESTE LTDA.;02995233000105;Pequeno Porte;MA;São José de Ribamar;2111201;TVC;641
2019;3;TELECOMUNICAÇÕES NORDESTE LTDA.;02995233000105;Pequeno Porte;MA;São Luís;2111300;FTTH;3009
2019;3;TELECOMUNICAÇÕES NORDESTE LTDA.;02995233000105;Pequeno Porte;MA;Raposa;2109452;FTTH;456
2019;3;TELECOMUNICAÇÕES NORDESTE LTDA.;02995233000105;Pequeno Porte;MA;Santa Inês;2109908;FTTH;651
2019;3;TELECOMUNICAÇÕES NORDESTE LTDA.;02995233000105;Pequeno Porte;MA;Paço do Lumiar;2107506;TVC;126
2019;3;TELECOMUNICAÇÕES NORDESTE LTDA.;02995233000105;Pequeno Porte;MA;Paço do Lumiar;2107506;FTTH;2516
2019;3;TELECOMUNICAÇÕES NORDESTE LTDA.;02995233000105;Pequeno Porte;MA;São José de Ribamar;2111201;FTTH;1256
2019;3;TELECOMUNICAÇÕES NORDESTE LTDA.;02995233000105;Pequeno Porte;MA;Raposa;2109452;TVC;6
2019;3;TELECAB TELECOMUNICACOES LTDA;70317292000176;Pequeno Porte;RN;Açu;2400208;TVC;581
2019;3;SUPERIMAGEM TECNOLOGIA EM ELETRÔNICA LTDA.;39162235000115;Pequeno Porte;RJ;Angra dos Reis;3300100;TVC;8851
2019;3;TVC TUPÃ EIRELI;05794997000112;Pequeno Porte;SP;Tupã;3555000;TVC;1938
2019;3;TV CABO SÃO PAULO LTDA.;00699284000156;Pequeno Porte;SP;Peruíbe;3537602;TVC;1392
2019;3;TV CABO SÃO PAULO LTDA.;00699284000156;Pequeno Porte;RS;Caxias do Sul;4305108;TVC;597
2019;3;TV CABO SÃO PAULO LTDA.;00699284000156;Pequeno Porte;RS;Ijuí;4310207;MMDS;89
2019;3;SUPERIMAGEM TECNOLOGIA EM ELETRÔNICA LTDA.;39162235000115;Pequeno Porte;RJ;Queimados;3304144;TVC;255
2019;3;SUPERIMAGEM TECNOLOGIA EM ELETRÔNICA LTDA.;39162235000115;Pequeno Porte;RJ;Paraty;3303807;TVC;801
2019;3;SUPERIMAGEM TECNOLOGIA EM ELETRÔNICA LTDA.;39162235000115;Pequeno Porte;RJ;Mangaratiba;3302601;TVC;263
2019;3;TVAC-TV ANTENA COMUNITARIA LTDA;58981622000128;Pequeno Porte;SP;Tietê;3554508;FTTH;376
2019;3;SUPERIMAGEM TECNOLOGIA EM ELETRÔNICA LTDA.;39162235000115;Pequeno Porte;RJ;Itaguaí;3302007;TVC;50
2019;3;TV CABO DE SANTO ANASTÁCIO LTDA.;57321499000156;Pequeno Porte;SP;Santo Anastácio;3547700;TVC;571
2019;3;TV CABO DE PRESIDENTE VENCESLAU EIRELI;53308540000101;Pequeno Porte;SP;Presidente Venceslau;3541505;TVC;635
2019;3;UWBR VOX TELECOMUNICACOES S/A;12105570000125;Pequeno Porte;BA;Itabuna;2914802;FTTH;39
2019;3;UWBR VOX TELECOMUNICACOES S/A;12105570000125;Pequeno Porte;MG;Montes Claros;3143302;FTTH;382
2019;3;TELECOMUNICAÇÕES NORDESTE LTDA.;02995233000105;Pequeno Porte;MA;São Luís;2111300;TVC;18529
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Rio das Ostras;3304524;FTTH;1622
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Magé;3302502;FTTH;508
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Bom Jardim;3300506;FTTH;47
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Miguel Pereira;3302908;FTTH;23
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Iguaba Grande;3301876;FTTH;118
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Carmo;3301207;FTTH;433
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Cantagalo;3301108;FTTH;62
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Macaé;3302403;FTTH;1368
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Petrópolis;3303906;FTTH;1151
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Paraíba do Sul;3303708;FTTH;393
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Armação dos Búzios;3300233;FTTH;254
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Duas Barras;3301603;FTTH;23
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Comendador Levy Gasparian;3300951;FTTH;73
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;MG;Santana do Deserto;3158607;FTTH;7
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Sumidouro;3305703;FTTH;219
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Arraial do Cabo;3300258;FTTH;325
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Teresópolis;3305802;FTTH;1202
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Três Rios;3306008;FTTH;846
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Nova Friburgo;3303401;FTTH;1042
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Cordeiro;3301504;FTTH;61
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;MG;Além Paraíba;3101508;FTTH;432
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Cachoeiras de Macacu;3300803;FTTH;40
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Cabo Frio;3300704;FTTH;1560
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Sapucaia;3305406;FTTH;184
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;São Pedro da Aldeia;3305208;FTTH;980
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Guapimirim;3301850;FTTH;794
2019;3;VM OPENLINK COMUNICACAO MULTIMIDIA LTDA EPP;07714104000107;Pequeno Porte;RJ;Macuco;3302452;FTTH;64
2019;3;VIDEOMAR REDE NORDESTE S/A;63356042000180;Pequeno Porte;CE;Eusébio;2304285;TVC;359
2019;3;VIDEOMAR REDE NORDESTE S/A;63356042000180;Pequeno Porte;CE;Maracanaú;2307650;TVC;585
2019;3;VIDEOMAR REDE NORDESTE S/A;63356042000180;Pequeno Porte;CE;Fortaleza;2304400;TVC;24947
2019;3;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;PR;Francisco Beltrão;4108403;TVC;1066
2019;3;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;RJ;Nova Friburgo;3303401;TVC;5983
2019;3;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;RJ;Teresópolis;3305802;TVC;6073
2019;3;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;ES;Linhares;3203205;TVC;1061
2019;3;SUPER MÍDIA TV A CABO LTDA.;07257362000101;Pequeno Porte;SP;Votorantim;3557006;TVC;14569
2019;3;CATANDUVA SISTEMAS OPTICOS EIRELI;65784266000118;Pequeno Porte;SP;Catanduva;3511102;TVC;669
2019;3;TV ALPHAVILLE SISTEMA DE TELEVISÃO POR ASSINATURA LTDA.;65030132000101;Pequeno Porte;SP;Barueri;3505708;TVC;2391
2019;3;TV ALPHAVILLE SISTEMA DE TELEVISÃO POR ASSINATURA LTDA.;65030132000101;Pequeno Porte;SP;Santana de Parnaíba;3547304;TVC;3043
2019;3;TELEVISÃO TRANSAMÉRICA LTDA.;81731861000141;Pequeno Porte;PR;Curitiba;4106902;TVA;3
2019;3;NOVA COMUNICAÇÃO E RADIODIFUSÃO LTDA.;31073844000196;Pequeno Porte;RJ;Rio de Janeiro;3304557;TVA;10
2019;3;TV BARIGUI LTDA;82554437000131;Pequeno Porte;PR;Curitiba;4106902;TVC;846
2019;3;TELEVIGO - TELEVISÃO A CABO LTDA. - EPP;04098738000194;Pequeno Porte;PR;Marechal Cândido Rondon;4114609;TVC;1361
2019;3;TELEVIGO - TELEVISÃO A CABO LTDA. - EPP;04098738000194;Pequeno Porte;PR;Pato Branco;4118501;TVC;1215
2019;3;TV O DIA S/A;32175739000120;Pequeno Porte;RJ;Rio de Janeiro;3304557;TVA;2
2019;3;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;ES;São Mateus;3204906;TVC;668
2019;3;RAIMUNDO ANSELMO LIMA MORORÓ E CIA LTDA.;23592108000116;Pequeno Porte;CE;Fortaleza;2304400;TVA;2
2019;3;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;ES;Colatina;3201506;TVC;2107
2019;3;MAXCABO TELECOMUNICAÇÕES LTDA.;03957026000110;Pequeno Porte;PR;Apucarana;4101408;TVC;997
2019;3;BOA VENTURA EMPRESA DE SERVICO DE ACESSO CONDICIONADO LTDA;16692280000186;Pequeno Porte;RJ;Rio de Janeiro;3304557;TVA;2
2019;3;BOA VENTURA EMPRESA DE SERVICO DE ACESSO CONDICIONADO LTDA;16692280000186;Pequeno Porte;SP;São Paulo;3550308;TVA;2
2019;3;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;ES;Guarapari;3202405;TVC;1850
2019;3;TV 2000 LTDA;36046423000190;Pequeno Porte;ES;Vitória;3205309;TVA;2
2019;3;TV UPAON-AÇU LTDA.;35101468000157;Pequeno Porte;MA;São Luís;2111300;TVA;1
2019;3;PIRA SOM E IMAGEM S.A;58780115000126;Pequeno Porte;SP;São Paulo;3550308;TVA;5
2019;3;TV SP2 COMUNICAÇÕES LTDA.;04115925000139;Pequeno Porte;SP;Leme;3526704;TVC;1521
2019;3;ATENAS ASSESSORIA E CONSULTORIA LTDA;41795196000135;Pequeno Porte;MG;Alfenas;3101607;FTTH;4
2019;3;CENTRAL TVA - TELEVISÃO POR ASSINATURA E RADIODIFUSÃO LTDA;26400903000153;Pequeno Porte;MG;Belo Horizonte;3106200;TVA;7
2019;3;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;BA;Lauro de Freitas;2919207;TVC;1147
2019;3;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;ES;Vitória;3205309;TVC;6768
2019;3;ATENAS ASSESSORIA E CONSULTORIA LTDA;41795196000135;Pequeno Porte;MG;Alfenas;3101607;TVC;606
2019;3;RÁDIO ITATIAIA LTDA.;17270950000139;Pequeno Porte;MG;Belo Horizonte;3106200;TVA;5
2019;3;SOCIEDADE RÁDIO ALVORADA LTDA.;19183961000107;Pequeno Porte;MG;Belo Horizonte;3106200;TVA;7
2019;3;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;RJ;Itaperuna;3302205;TVC;280
2019;3;RCA COMPANY DE TELECOMUNICAÇÕES S/A;03052751000140;Pequeno Porte;PR;Paranavaí;4118402;TVC;581
2019;3;SIDYS COMUNICAÇÕES LTDA;35284967000127;Pequeno Porte;RN;Currais Novos;2403103;TVC;7130
2019;3;CABOVISÃO TELECOMUNICAÇÕES LTDA.;82706177000172;Pequeno Porte;SC;Rio do Sul;4214805;TVC;1425
2019;3;CCS-CAMBORIÚ CABLE SYSTEM TELECOMUNICAÇÕES LTDA.;82855164000165;Pequeno Porte;SC;Balneário Camboriú;4202008;TVC;3612
2019;3;G. SAT. SERVICOS DE COMUNICACOES LTDA;39456470000108;Pequeno Porte;RJ;São José do Vale do Rio Preto;3305158;TVC;215
2019;3;SIDYS COMUNICAÇÕES LTDA;35284967000127;Pequeno Porte;RN;Acari;2400109;TVC;773
2019;3;TRIANON SISTEMA DE COMUNICAÇÃO LTDA.;01718808000171;Pequeno Porte;MG;Belo Horizonte;3106200;TVA;12
2019;3;BOA VENTURA EMPRESA DE SERVICO DE ACESSO CONDICIONADO LTDA;16692280000186;Pequeno Porte;RS;Porto Alegre;4314902;TVA;2
2019;3;BOA VENTURA EMPRESA DE SERVICO DE ACESSO CONDICIONADO LTDA;16692280000186;Pequeno Porte;PR;Curitiba;4106902;TVA;2
2019;3;MAXCABO TELECOMUNICAÇÕES LTDA.;03957026000110;Pequeno Porte;PR;Sarandi;4126256;TVC;777
2019;3;TECH CABLE DO BRASIL SISTEMAS DE TELECOMUNICAÇÕES LTDA.;02239104000189;Pequeno Porte;RJ;Paty do Alferes;3303856;TVC;135
2019;3;TECH CABLE DO BRASIL SISTEMAS DE TELECOMUNICAÇÕES LTDA.;02239104000189;Pequeno Porte;MT;Tangará da Serra;5107958;TVC;605
2019;3;TECH CABLE DO BRASIL SISTEMAS DE TELECOMUNICAÇÕES LTDA.;02239104000189;Pequeno Porte;RJ;Petrópolis;3303906;TVC;15679
2019;3;PLACIDO E SIQUEIRA SOM E IMAGEM LTDA;05685570000186;Pequeno Porte;MG;Rio Pomba;3155801;TVC;351
2019;3;TECH CABLE DO BRASIL SISTEMAS DE TELECOMUNICAÇÕES LTDA.;02239104000189;Pequeno Porte;RJ;Paraíba do Sul;3303708;TVC;201
2019;3;TECH CABLE DO BRASIL SISTEMAS DE TELECOMUNICAÇÕES LTDA.;02239104000189;Pequeno Porte;RJ;Três Rios;3306008;TVC;3531
2019;3;TVC DE ASSIS EIRELI;54703996000120;Pequeno Porte;SP;Assis;3504008;TVC;4081
2019;3;RTVC CAMACARI LTDA;03443700000149;Pequeno Porte;BA;Camaçari;2905701;TVC;1195
2019;3;SUPER I TELECOM LTDA - ME;24543921000169;Pequeno Porte;MG;Governador Valadares;3127701;FTTH;72
2019;3;SUPER I TELECOM LTDA - ME;24543921000169;Pequeno Porte;MG;Governador Valadares;3127701;TVC;243
2019;3;I-CONECTA REDES DE TELECOMUNICAÇÃO EIRELI EPP;05818777000181;Pequeno Porte;RJ;Rio das Ostras;3304524;FTTH;194
2019;3;MULTIMÍDIA TV A CABO LTDA. - EPP;07731713000174;Pequeno Porte;SP;Jandira;3525003;TVC;1293
2019;3;MULTIMÍDIA TV A CABO LTDA. - EPP;07731713000174;Pequeno Porte;RJ;Rio de Janeiro;3304557;TVC;2152
2019;3;MULTIMÍDIA TV A CABO LTDA. - EPP;07731713000174;Pequeno Porte;MG;Santos Dumont;3160702;TVC;63
2019;3;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Cachoeirinha;4303103;TVC;583
2019;3;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;São Leopoldo;4318705;TVC;3558
2019;3;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Porto Alegre;4314902;FTTH;50
2019;3;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Canoas;4304606;FTTH;750
2019;3;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;São Leopoldo;4318705;FTTH;30
2019;3;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Sapucaia do Sul;4320008;TVC;169
2019;3;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Canoas;4304606;TVC;3203
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Igaraçu do Tietê;3520004;FTTH;7
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Vera Cruz;3556602;FTTH;22
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Pompéia;3540002;FTTH;248
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Quintana;3542008;FTTH;5
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Agudos;3500709;FTTH;15
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Pederneiras;3536703;FTTH;17
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Garça;3516705;FTTH;243
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Barra Bonita;3505302;FTTH;9
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Oriente;3534104;FTTH;31
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Lençóis Paulista;3526803;FTTH;79
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Macatuba;3528007;FTTH;7
2019;3;LIFE SERVICOS DE COMUNICACAO MULTIMIDIA LTDA;05087744000109;Pequeno Porte;SP;Marília;3529005;FTTH;702
2019;3;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Cachoeirinha;4303103;FTTH;280
2019;3;MULTITEL COMUNICAÇÕES LTDA.;02681202000171;Pequeno Porte;RS;Esteio;4307708;TVC;1
2019;3;MEGABIT PROVEDOR DE INTERNET LTDA;24122280000179;Pequeno Porte;SP;Osasco;3534401;TVC;1803
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Pilões;2410009;FTTH;1
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;RN;Lucrécia;2406908;FTTH;1
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Quixadá;2311306;FTTH;5698
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;PB;Uiraúna;2516904;FTTH;196
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Iracema;2306009;FTTH;2
2019;3;BRISANET SERVICOS DE TELECOMUNICACOES LTDA;04601397000128;Pequeno Porte;CE;Jaguaribe;2306900;FTTH;474
2019;3;UNIFIQUE TELECOMUNICACOES LTDA;02255187000108;Pequeno Porte;SC;Joaçaba;4209003;FTTH;397
2019;3;UNIFIQUE TELECOMUNICACOES LTDA;02255187000108;Pequeno Porte;SC;Lages;4209300;FTTH;985
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Divinópolis;3122306;DTH;382
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;GO;Buriti Alegre;5203906;DTH;36
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Cachoeira Dourada;3109808;DTH;12
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Paracatu;3147006;DTH;28
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;RJ;Rio de Janeiro;3304557;DTH;1
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;GO;Caldas Novas;5204508;DTH;3
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Gurinhatã;3129103;DTH;52
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MS;Paranaíba;5006309;DTH;526
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Campo Florido;3111408;DTH;49
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Pompéu;3152006;DTH;4
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;RS;Gramado;4309100;DTH;12
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Uberlândia;3170206;DTH;17150
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;SP;Brodowski;3507803;DTH;351
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Centralina;3115805;DTH;97
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;RJ;Bom Jesus do Itabapoana;3300605;DTH;16
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;SP;Franca;3516200;DTH;5766
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;RS;Rosário do Sul;4316402;DTH;1
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;RS;Vacaria;4322509;DTH;5
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Nova Ponte;3145000;DTH;186
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;SP;Cajuru;3509403;DTH;154
2019;3;ALGAR (CTBC TELECOM);05835916000185;Pequeno Porte;MG;Oliveira;3145604;DTH;13
