Ano;Mês;Empresa;CNPJ;Porte da Prestadora;UF;Município;Código IBGE Município;Tecnologia;Acessos
2019;2;OI;05423963000111;Grande Porte;MG;Nova Serrana;3145208;DTH;343
2019;2;OI;05423963000111;Grande Porte;AL;Traipu;2709202;DTH;71
2019;2;OI;05423963000111;Grande Porte;PR;Diamante do Sul;4107124;DTH;6
2019;2;OI;05423963000111;Grande Porte;PR;Virmond;4128658;DTH;5
2019;2;OI;05423963000111;Grande Porte;PR;Brasilândia do Sul;4103370;DTH;16
2019;2;OI;05423963000111;Grande Porte;RN;Almino Afonso;2400604;DTH;11
2019;2;OI;05423963000111;Grande Porte;MG;Pedra do Indaiá;3148905;DTH;71
2019;2;OI;05423963000111;Grande Porte;PE;Mirandiba;2609303;DTH;83
2019;2;OI;05423963000111;Grande Porte;RN;Afonso Bezerra;2400307;DTH;16
2019;2;OI;05423963000111;Grande Porte;MG;Lagoa Grande;3137536;DTH;3
2019;2;OI;05423963000111;Grande Porte;BA;Queimadas;2925808;DTH;16
2019;2;OI;05423963000111;Grande Porte;PE;Bezerros;2601904;DTH;159
2019;2;OI;05423963000111;Grande Porte;CE;Acaraú;2300200;DTH;469
2019;2;OI;05423963000111;Grande Porte;CE;Ibiapina;2305308;DTH;194
2019;2;OI;05423963000111;Grande Porte;BA;São Miguel das Matas;2929404;DTH;8
2019;2;OI;05423963000111;Grande Porte;RN;Água Nova;2400406;DTH;2
2019;2;OI;05423963000111;Grande Porte;MG;Arapuá;3103801;DTH;9
2019;2;OI;05423963000111;Grande Porte;PR;Mandaguaçu;4114104;DTH;326
2019;2;OI;05423963000111;Grande Porte;SP;Bocaina;3506805;DTH;1
2019;2;OI;05423963000111;Grande Porte;CE;Orós;2309508;DTH;19
2019;2;OI;05423963000111;Grande Porte;SP;Torre de Pedra;3554656;DTH;1
2019;2;OI;05423963000111;Grande Porte;RO;Vale do Anari;1101757;DTH;21
2019;2;OI;05423963000111;Grande Porte;MA;Alcântara;2100204;DTH;254
2019;2;OI;05423963000111;Grande Porte;RO;Colorado do Oeste;1100064;DTH;79
2019;2;OI;05423963000111;Grande Porte;SP;Várzea Paulista;3556503;DTH;3
2019;2;OI;05423963000111;Grande Porte;SC;Nova Erechim;4211405;DTH;145
2019;2;OI;05423963000111;Grande Porte;MA;São Benedito do Rio Preto;2110401;DTH;335
2019;2;OI;05423963000111;Grande Porte;MA;Trizidela do Vale;2112233;DTH;3
2019;2;OI;05423963000111;Grande Porte;RO;Chupinguaia;1100924;DTH;54
2019;2;OI;05423963000111;Grande Porte;MA;Tutóia;2112506;DTH;1258
2019;2;OI;05423963000111;Grande Porte;MG;Cônego Marinho;3117836;DTH;42
2019;2;OI;05423963000111;Grande Porte;PA;Rurópolis;1506195;DTH;63
2019;2;OI;05423963000111;Grande Porte;SP;Ibitinga;3519600;DTH;2
2019;2;OI;05423963000111;Grande Porte;GO;Vila Propício;5222302;DTH;71
2019;2;OI;05423963000111;Grande Porte;PA;Prainha;1506005;DTH;1
2019;2;OI;05423963000111;Grande Porte;PA;Brasil Novo;1501725;DTH;15
2019;2;OI;05423963000111;Grande Porte;GO;Aragoiânia;5201801;DTH;48
2019;2;OI;05423963000111;Grande Porte;MG;Diamantina;3121605;DTH;908
2019;2;OI;05423963000111;Grande Porte;GO;Araçu;5201603;DTH;89
2019;2;OI;05423963000111;Grande Porte;RS;Fontoura Xavier;4308300;DTH;8
2019;2;OI;05423963000111;Grande Porte;SC;Imaruí;4207205;DTH;170
2019;2;OI;05423963000111;Grande Porte;SC;São Ludgero;4217006;DTH;366
2019;2;OI;05423963000111;Grande Porte;MA;São João do Carú;2111029;DTH;438
2019;2;OI;05423963000111;Grande Porte;SP;Gália;3516606;DTH;1
2019;2;OI;05423963000111;Grande Porte;RS;Chiapetta;4305405;DTH;8
2019;2;OI;05423963000111;Grande Porte;SP;Porto Feliz;3540606;DTH;2
2019;2;OI;05423963000111;Grande Porte;SP;Fernão;3515657;DTH;1
2019;2;OI;05423963000111;Grande Porte;PA;Belterra;1501451;DTH;2
2019;2;OI;05423963000111;Grande Porte;RS;Frederico Westphalen;4308508;DTH;147
2019;2;OI;05423963000111;Grande Porte;SP;Palmital;3535309;DTH;1
2019;2;OI;05423963000111;Grande Porte;MA;Bacabeira;2101251;DTH;127
2019;2;OI;05423963000111;Grande Porte;SC;Fraiburgo;4205506;DTH;471
2019;2;OI;05423963000111;Grande Porte;MG;Curvelo;3120904;DTH;1296
2019;2;OI;05423963000111;Grande Porte;RS;Novo Xingu;4313466;DTH;1
2019;2;OI;05423963000111;Grande Porte;SP;Dourado;3514304;DTH;5
2019;2;OI;05423963000111;Grande Porte;SC;Cocal do Sul;4204251;DTH;258
2019;2;OI;05423963000111;Grande Porte;MA;Dom Pedro;2103802;DTH;18
2019;2;OI;05423963000111;Grande Porte;PR;Ortigueira;4117305;DTH;416
2019;2;OI;05423963000111;Grande Porte;MG;Lamim;3137908;DTH;75
2019;2;OI;05423963000111;Grande Porte;CE;Pacoti;2309805;DTH;75
2019;2;OI;05423963000111;Grande Porte;PE;Jataúba;2608008;DTH;46
2019;2;OI;05423963000111;Grande Porte;MG;Carneirinho;3114550;DTH;2
2019;2;OI;05423963000111;Grande Porte;PR;Santa Terezinha de Itaipu;4124053;DTH;102
2019;2;OI;05423963000111;Grande Porte;PE;São Bento do Una;2613008;DTH;301
2019;2;OI;05423963000111;Grande Porte;PR;Iguatu;4110052;DTH;12
2019;2;OI;05423963000111;Grande Porte;MG;Morada Nova de Minas;3143500;DTH;244
2019;2;OI;05423963000111;Grande Porte;MG;Córrego Danta;3119807;DTH;40
2019;2;OI;05423963000111;Grande Porte;PE;Santa Maria do Cambucá;2612703;DTH;22
2019;2;OI;05423963000111;Grande Porte;PR;São Pedro do Iguaçu;4125753;DTH;12
2019;2;OI;05423963000111;Grande Porte;PR;Guarapuava;4109401;DTH;1546
2019;2;OI;05423963000111;Grande Porte;BA;Catolândia;2907400;DTH;8
2019;2;OI;05423963000111;Grande Porte;RS;São José do Ouro;4318606;DTH;28
2019;2;OI;05423963000111;Grande Porte;SC;Flor do Sertão;4205357;DTH;13
2019;2;OI;05423963000111;Grande Porte;RS;Garibaldi;4308607;DTH;463
2019;2;OI;05423963000111;Grande Porte;SP;São Caetano do Sul;3548807;DTH;7
2019;2;OI;05423963000111;Grande Porte;SC;Navegantes;4211306;DTH;1422
2019;2;OI;05423963000111;Grande Porte;SP;Dumont;3514601;DTH;1
2019;2;OI;05423963000111;Grande Porte;RS;Cambará do Sul;4303608;DTH;315
2019;2;OI;05423963000111;Grande Porte;SP;Borborema;3507407;DTH;1
2019;2;OI;05423963000111;Grande Porte;MA;Fortuna;2104206;DTH;6
2019;2;OI;05423963000111;Grande Porte;MA;Governador Edison Lobão;2104552;DTH;6
2019;2;OI;05423963000111;Grande Porte;AC;Porto Walter;1200393;DTH;8
2019;2;OI;05423963000111;Grande Porte;PA;Monte Alegre;1504802;DTH;5
2019;2;OI;05423963000111;Grande Porte;MA;Vitorino Freire;2113009;DTH;36
2019;2;OI;05423963000111;Grande Porte;SC;Turvo;4218806;DTH;399
2019;2;OI;05423963000111;Grande Porte;SC;Capivari de Baixo;4203956;DTH;360
2019;2;OI;05423963000111;Grande Porte;SC;Forquilhinha;4205456;DTH;184
2019;2;OI;05423963000111;Grande Porte;MA;Esperantinópolis;2104008;DTH;9
2019;2;OI;05423963000111;Grande Porte;MA;Sambaíba;2109700;DTH;3
2019;2;OI;05423963000111;Grande Porte;RS;Paraí;4314001;DTH;371
2019;2;OI;05423963000111;Grande Porte;PR;Teixeira Soares;4127007;DTH;46
2019;2;OI;05423963000111;Grande Porte;CE;Paramoti;2310407;DTH;81
2019;2;OI;05423963000111;Grande Porte;PR;Ramilândia;4121257;DTH;12
2019;2;OI;05423963000111;Grande Porte;PR;Três Barras do Paraná;4127858;DTH;138
2019;2;OI;05423963000111;Grande Porte;BA;Lapão;2919157;DTH;56
2019;2;OI;05423963000111;Grande Porte;MA;Benedito Leite;2101806;DTH;6
2019;2;OI;05423963000111;Grande Porte;MA;Tufilândia;2112274;DTH;50
2019;2;OI;05423963000111;Grande Porte;SP;Iaras;3519253;DTH;1
2019;2;OI;05423963000111;Grande Porte;MA;Belágua;2101731;DTH;134
2019;2;OI;05423963000111;Grande Porte;MA;Vitória do Mearim;2112902;DTH;392
2019;2;OI;05423963000111;Grande Porte;MA;Balsas;2101400;DTH;407
2019;2;OI;05423963000111;Grande Porte;SC;Sombrio;4217709;DTH;323
2019;2;OI;05423963000111;Grande Porte;MG;Caranaíba;3113107;DTH;33
2019;2;OI;05423963000111;Grande Porte;MA;Zé Doca;2114007;DTH;6251
2019;2;OI;05423963000111;Grande Porte;SC;Taió;4217808;DTH;427
2019;2;OI;05423963000111;Grande Porte;MA;Araioses;2100907;DTH;669
2019;2;OI;05423963000111;Grande Porte;PA;Almeirim;1500503;DTH;33
2019;2;OI;05423963000111;Grande Porte;MA;Axixá;2101103;DTH;35
2019;2;OI;05423963000111;Grande Porte;MA;São José de Ribamar;2111201;DTH;1097
2019;2;OI;05423963000111;Grande Porte;AC;Santa Rosa do Purus;1200435;DTH;8
2019;2;OI;05423963000111;Grande Porte;MA;Vargem Grande;2112704;DTH;299
2019;2;OI;05423963000111;Grande Porte;SC;Ipira;4207601;DTH;101
2019;2;OI;05423963000111;Grande Porte;MA;Viana;2112803;DTH;2122
2019;2;OI;05423963000111;Grande Porte;PR;Atalaia;4102208;DTH;40
2019;2;OI;05423963000111;Grande Porte;PR;Astorga;4102109;DTH;302
2019;2;OI;05423963000111;Grande Porte;MG;Ladainha;3137007;DTH;63
2019;2;OI;05423963000111;Grande Porte;PR;Ivatuba;4111605;DTH;26
2019;2;OI;05423963000111;Grande Porte;RN;"Lagoa d'Anta";2406205;DTH;37
2019;2;OI;05423963000111;Grande Porte;RN;Parnamirim;2403251;DTH;1395
2019;2;OI;05423963000111;Grande Porte;PB;Arara;2500908;DTH;17
2019;2;OI;05423963000111;Grande Porte;PI;Bom Princípio do Piauí;2201919;DTH;68
2019;2;OI;05423963000111;Grande Porte;PI;Avelino Lopes;2201101;DTH;43
2019;2;OI;05423963000111;Grande Porte;PI;Amarante;2200509;DTH;15
2019;2;OI;05423963000111;Grande Porte;BA;Capela do Alto Alegre;2906857;DTH;102
2019;2;OI;05423963000111;Grande Porte;PI;São Gonçalo do Gurguéia;2209757;DTH;13
2019;2;OI;05423963000111;Grande Porte;PR;Espigão Alto do Iguaçu;4107546;DTH;30
2019;2;OI;05423963000111;Grande Porte;PI;São Francisco do Piauí;2209708;DTH;4
2019;2;OI;05423963000111;Grande Porte;PR;Matinhos;4115705;DTH;995
2019;2;OI;05423963000111;Grande Porte;PI;Jatobá do Piauí;2205276;DTH;37
2019;2;OI;05423963000111;Grande Porte;PA;São João da Ponta;1507466;DTH;59
2019;2;OI;05423963000111;Grande Porte;BA;Paulo Afonso;2924009;DTH;642
2019;2;OI;05423963000111;Grande Porte;RN;Cruzeta;2403004;DTH;42
2019;2;OI;05423963000111;Grande Porte;MG;Inimutaba;3131109;DTH;30
2019;2;OI;05423963000111;Grande Porte;SP;Herculândia;3519006;DTH;1
2019;2;OI;05423963000111;Grande Porte;PI;Conceição do Canindé;2202802;DTH;15
2019;2;OI;05423963000111;Grande Porte;PA;Santa Cruz do Arari;1506401;DTH;3
2019;2;OI;05423963000111;Grande Porte;BA;Canudos;2906824;DTH;85
2019;2;OI;05423963000111;Grande Porte;RN;Caraúbas;2402303;DTH;41
2019;2;OI;05423963000111;Grande Porte;PR;São Jorge do Ivaí;4125308;DTH;84
2019;2;OI;05423963000111;Grande Porte;PB;Belém;2501906;DTH;310
2019;2;OI;05423963000111;Grande Porte;MG;Aricanduva;3104452;DTH;50
2019;2;OI;05423963000111;Grande Porte;BA;São Domingos;2928950;DTH;185
2019;2;OI;05423963000111;Grande Porte;PR;Tapejara;4126801;DTH;172
2019;2;OI;05423963000111;Grande Porte;BA;Casa Nova;2907202;DTH;48
2019;2;OI;05423963000111;Grande Porte;PR;Rio Bonito do Iguaçu;4122156;DTH;378
2019;2;OI;05423963000111;Grande Porte;PI;Coronel José Dias;2202851;DTH;29
2019;2;OI;05423963000111;Grande Porte;PA;Ourém;1505403;DTH;25
2019;2;OI;05423963000111;Grande Porte;PR;São Mateus do Sul;4125605;DTH;1082
2019;2;OI;05423963000111;Grande Porte;BA;Prado;2925501;DTH;445
2019;2;OI;05423963000111;Grande Porte;PI;Betânia do Piauí;2201739;DTH;6
2019;2;OI;05423963000111;Grande Porte;PR;Tamarana;4126678;DTH;1
2019;2;OI;05423963000111;Grande Porte;PA;Terra Alta;1507961;DTH;10
2019;2;OI;05423963000111;Grande Porte;BA;Monte Santo;2921500;DTH;337
2019;2;OI;05423963000111;Grande Porte;PI;Caracol;2202505;DTH;84
2019;2;OI;05423963000111;Grande Porte;PI;Capitão Gervásio Oliveira;2202455;DTH;9
2019;2;OI;05423963000111;Grande Porte;PA;Tomé-Açu;1508001;DTH;318
2019;2;OI;05423963000111;Grande Porte;BA;Correntina;2909307;DTH;18
2019;2;OI;05423963000111;Grande Porte;RN;Grossos;2404408;DTH;11
2019;2;OI;05423963000111;Grande Porte;MG;Cascalho Rico;3115003;DTH;5
2019;2;OI;05423963000111;Grande Porte;PR;Santo Antônio do Paraíso;4124301;DTH;10
2019;2;OI;05423963000111;Grande Porte;MG;São Miguel do Anta;3163805;DTH;138
2019;2;OI;05423963000111;Grande Porte;PR;Bandeirantes;4102406;DTH;124
2019;2;OI;05423963000111;Grande Porte;CE;São Gonçalo do Amarante;2312403;DTH;211
2019;2;OI;05423963000111;Grande Porte;BA;Luís Eduardo Magalhães;2919553;DTH;765
2019;2;OI;05423963000111;Grande Porte;BA;São Desidério;2928901;DTH;32
2019;2;OI;05423963000111;Grande Porte;PI;Teresina;2211001;DTH;7060
2019;2;OI;05423963000111;Grande Porte;CE;Alto Santo;2300705;DTH;337
2019;2;OI;05423963000111;Grande Porte;SP;Tupã;3555000;DTH;1
2019;2;OI;05423963000111;Grande Porte;PR;Rio Azul;4122008;DTH;45
2019;2;OI;05423963000111;Grande Porte;CE;Umirim;2313757;DTH;35
2019;2;OI;05423963000111;Grande Porte;BA;Guajeru;2911659;DTH;1
2019;2;OI;05423963000111;Grande Porte;PI;Belém do Piauí;2201572;DTH;2
2019;2;OI;05423963000111;Grande Porte;PI;Colônia do Gurguéia;2202752;DTH;92
2019;2;OI;05423963000111;Grande Porte;PA;São Caetano de Odivelas;1507102;DTH;12
2019;2;OI;05423963000111;Grande Porte;PR;Paulo Frontin;4118709;DTH;69
2019;2;OI;05423963000111;Grande Porte;PR;Francisco Beltrão;4108403;DTH;474
2019;2;OI;05423963000111;Grande Porte;CE;Chaval;2303907;DTH;35
2019;2;OI;05423963000111;Grande Porte;SP;Ibirarema;3519501;DTH;1
2019;2;OI;05423963000111;Grande Porte;SP;Ibirá;3519402;DTH;1
2019;2;OI;05423963000111;Grande Porte;PB;Belém do Brejo do Cruz;2502003;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;Guaraciama;3128253;DTH;106
2019;2;OI;05423963000111;Grande Porte;RS;Tio Hugo;4321469;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;São João Evangelista;3162807;DTH;429
2019;2;OI;05423963000111;Grande Porte;RN;Ipanguaçu;2404705;DTH;17
2019;2;OI;05423963000111;Grande Porte;BA;Cristópolis;2909703;DTH;11
2019;2;OI;05423963000111;Grande Porte;BA;Rio Real;2927002;DTH;129
2019;2;OI;05423963000111;Grande Porte;PB;Araçagi;2500809;DTH;112
2019;2;OI;05423963000111;Grande Porte;PB;Bayeux;2501807;DTH;323
2019;2;OI;05423963000111;Grande Porte;BA;Boninal;2904001;DTH;89
2019;2;OI;05423963000111;Grande Porte;BA;Lajedinho;2919009;DTH;6
2019;2;OI;05423963000111;Grande Porte;BA;Ibititá;2913101;DTH;218
2019;2;OI;05423963000111;Grande Porte;RS;Gramado dos Loureiros;4309126;DTH;2
2019;2;OI;05423963000111;Grande Porte;RS;Horizontina;4309605;DTH;38
2019;2;OI;05423963000111;Grande Porte;MG;Alvarenga;3102209;DTH;44
2019;2;OI;05423963000111;Grande Porte;RS;Tupanci do Sul;4322186;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;Divinolândia de Minas;3122207;DTH;131
2019;2;OI;05423963000111;Grande Porte;BA;Serra Dourada;2930303;DTH;16
2019;2;OI;05423963000111;Grande Porte;BA;Dom Basílio;2910107;DTH;3
2019;2;OI;05423963000111;Grande Porte;CE;Fortaleza;2304400;DTH;15716
2019;2;OI;05423963000111;Grande Porte;SP;Roseira;3544301;DTH;1
2019;2;OI;05423963000111;Grande Porte;BA;Ilhéus;2913606;DTH;2208
2019;2;OI;05423963000111;Grande Porte;BA;Carinhanha;2907103;DTH;20
2019;2;OI;05423963000111;Grande Porte;CE;Aracoiaba;2301208;DTH;125
2019;2;OI;05423963000111;Grande Porte;BA;Senhor do Bonfim;2930105;DTH;271
2019;2;OI;05423963000111;Grande Porte;SP;Rio das Pedras;3544004;DTH;2
2019;2;OI;05423963000111;Grande Porte;SP;José Bonifácio;3525706;DTH;4
2019;2;OI;05423963000111;Grande Porte;PR;Santa Inês;4123600;DTH;22
2019;2;OI;05423963000111;Grande Porte;PE;Casinhas;2604155;DTH;12
2019;2;OI;05423963000111;Grande Porte;MG;Mendes Pimentel;3141504;DTH;44
2019;2;OI;05423963000111;Grande Porte;BA;Sebastião Laranjeiras;2930006;DTH;2
2019;2;OI;05423963000111;Grande Porte;AL;Pariconha;2706422;DTH;19
2019;2;OI;05423963000111;Grande Porte;MG;Mirabela;3142007;DTH;160
2019;2;OI;05423963000111;Grande Porte;BA;Sobradinho;2930774;DTH;15
2019;2;OI;05423963000111;Grande Porte;PE;Jaqueira;2607950;DTH;44
2019;2;OI;05423963000111;Grande Porte;PE;Sirinhaém;2614204;DTH;46
2019;2;OI;05423963000111;Grande Porte;SE;Rosário do Catete;2806107;DTH;42
2019;2;OI;05423963000111;Grande Porte;MG;Santa Helena de Minas;3157658;DTH;128
2019;2;OI;05423963000111;Grande Porte;PR;Arapongas;4101507;DTH;500
2019;2;OI;05423963000111;Grande Porte;PE;Feira Nova;2605400;DTH;49
2019;2;OI;05423963000111;Grande Porte;MG;Oliveira;3145604;DTH;662
2019;2;OI;05423963000111;Grande Porte;RN;Guamaré;2404507;DTH;32
2019;2;OI;05423963000111;Grande Porte;BA;Candiba;2906600;DTH;5
2019;2;OI;05423963000111;Grande Porte;MG;Catuji;3115458;DTH;134
2019;2;OI;05423963000111;Grande Porte;PR;Ampére;4101002;DTH;139
2019;2;OI;05423963000111;Grande Porte;SP;Lagoinha;3526308;DTH;1
2019;2;OI;05423963000111;Grande Porte;MG;Capinópolis;3112604;DTH;1
2019;2;OI;05423963000111;Grande Porte;PE;Orocó;2609808;DTH;3
2019;2;OI;05423963000111;Grande Porte;MG;Sacramento;3156908;DTH;150
2019;2;OI;05423963000111;Grande Porte;PR;Palmeira;4117701;DTH;427
2019;2;OI;05423963000111;Grande Porte;PR;Toledo;4127700;DTH;678
2019;2;OI;05423963000111;Grande Porte;BA;Contendas do Sincorá;2908804;DTH;5
2019;2;OI;05423963000111;Grande Porte;PR;Guamiranga;4108957;DTH;45
2019;2;OI;05423963000111;Grande Porte;BA;Gentio do Ouro;2911303;DTH;473
2019;2;OI;05423963000111;Grande Porte;SP;Pindamonhangaba;3538006;DTH;4
2019;2;OI;05423963000111;Grande Porte;PE;Afrânio;2600203;DTH;20
2019;2;OI;05423963000111;Grande Porte;SP;Caçapava;3508504;DTH;6
2019;2;VIVO;02558157000162;Grande Porte;PR;Paiçandu;4117503;DTH;190
2019;2;VIVO;02558157000162;Grande Porte;SP;Capela do Alto;3510302;DTH;19
2019;2;VIVO;02558157000162;Grande Porte;SP;Rifaina;3543600;DTH;11
2019;2;VIVO;02558157000162;Grande Porte;SP;Angatuba;3502200;DTH;70
2019;2;VIVO;02558157000162;Grande Porte;SP;Flora Rica;3515806;DTH;3
2019;2;VIVO;02558157000162;Grande Porte;SP;Ocauçu;3533700;DTH;13
2019;2;VIVO;02558157000162;Grande Porte;SP;Altinópolis;3501004;DTH;4
2019;2;VIVO;02558157000162;Grande Porte;SP;Ribeirão Corrente;3543105;DTH;2
2019;2;VIVO;02558157000162;Grande Porte;PR;Colombo;4105805;DTH;3819
2019;2;VIVO;02558157000162;Grande Porte;SP;Ribeirão Branco;3543006;DTH;6
2019;2;VIVO;02558157000162;Grande Porte;SC;Navegantes;4211306;DTH;1052
2019;2;VIVO;02558157000162;Grande Porte;SP;Jumirim;3525854;DTH;20
2019;2;VIVO;02558157000162;Grande Porte;SP;Itapeva;3522406;DTH;411
2019;2;VIVO;02558157000162;Grande Porte;SP;Oriente;3534104;DTH;30
2019;2;VIVO;02558157000162;Grande Porte;SP;Diadema;3513801;DTH;3486
2019;2;VIVO;02558157000162;Grande Porte;SP;Barbosa;3505104;DTH;10
2019;2;VIVO;02558157000162;Grande Porte;SP;Salmourão;3545100;DTH;7
2019;2;VIVO;02558157000162;Grande Porte;SP;Ribeirão Preto;3543402;DTH;10788
2019;2;VIVO;02558157000162;Grande Porte;RJ;Rio de Janeiro;3304557;DTH;32608
2019;2;VIVO;02558157000162;Grande Porte;SP;Pedregulho;3537008;DTH;47
2019;2;VIVO;02558157000162;Grande Porte;SP;Guatapará;3518859;DTH;65
2019;2;VIVO;02558157000162;Grande Porte;SP;Sandovalina;3545506;DTH;14
2019;2;VIVO;02558157000162;Grande Porte;SP;Cruzália;3513306;DTH;12
2019;2;VIVO;02558157000162;Grande Porte;SP;Trabiju;3554755;DTH;9
2019;2;VIVO;02558157000162;Grande Porte;SP;Artur Nogueira;3503802;DTH;264
2019;2;VIVO;02558157000162;Grande Porte;SP;Ariranha;3503703;DTH;16
2019;2;VIVO;02558157000162;Grande Porte;SP;Andradina;3502101;DTH;249
2019;2;VIVO;02558157000162;Grande Porte;SP;Bertioga;3506359;DTH;664
2019;2;VIVO;02558157000162;Grande Porte;SP;Ourinhos;3534708;DTH;608
2019;2;VIVO;02558157000162;Grande Porte;SP;Jacupiranga;3524600;DTH;95
2019;2;VIVO;02558157000162;Grande Porte;SP;Cedral;3511300;DTH;43
2019;2;VIVO;02558157000162;Grande Porte;PE;Jaboatão dos Guararapes;2607901;DTH;2837
2019;2;VIVO;02558157000162;Grande Porte;SP;Nova Campina;3532827;DTH;3
2019;2;VIVO;02558157000162;Grande Porte;SP;Gália;3516606;DTH;25
2019;2;VIVO;02558157000162;Grande Porte;SP;Cerquilho;3511508;DTH;190
2019;2;VIVO;02558157000162;Grande Porte;SP;Barra Bonita;3505302;DTH;327
2019;2;VIVO;02558157000162;Grande Porte;SP;Guará;3517703;DTH;14
2019;2;VIVO;02558157000162;Grande Porte;SP;Lagoinha;3526308;DTH;14
2019;2;VIVO;02558157000162;Grande Porte;SP;Mogi Mirim;3530805;DTH;630
2019;2;VIVO;02558157000162;Grande Porte;SP;Miracatu;3529906;DTH;95
2019;2;VIVO;02558157000162;Grande Porte;PR;Campina Grande do Sul;4104006;DTH;678
2019;2;VIVO;02558157000162;Grande Porte;SP;Adamantina;3500105;DTH;183
2019;2;VIVO;02558157000162;Grande Porte;SP;Paulistânia;3536570;DTH;1
2019;2;VIVO;02558157000162;Grande Porte;SP;Buri;3508009;DTH;69
2019;2;VIVO;02558157000162;Grande Porte;SP;Presidente Prudente;3541406;DTH;699
2019;2;VIVO;02558157000162;Grande Porte;AL;Rio Largo;2707701;DTH;1
2019;2;VIVO;02558157000162;Grande Porte;SP;Quatá;3541703;DTH;54
2019;2;VIVO;02558157000162;Grande Porte;SP;Saltinho;3545159;DTH;94
2019;2;VIVO;02558157000162;Grande Porte;SP;Ibaté;3519303;DTH;295
2019;2;VIVO;02558157000162;Grande Porte;PR;Fazenda Rio Grande;4107652;DTH;2145
2019;2;VIVO;02558157000162;Grande Porte;SP;Rio Claro;3543907;DTH;1439
2019;2;VIVO;02558157000162;Grande Porte;SP;Cachoeira Paulista;3508603;DTH;150
2019;2;VIVO;02558157000162;Grande Porte;SP;Nova Odessa;3533403;DTH;411
2019;2;VIVO;02558157000162;Grande Porte;SP;Serrana;3551504;DTH;339
2019;2;VIVO;02558157000162;Grande Porte;SP;Ibitinga;3519600;DTH;340
2019;2;VIVO;02558157000162;Grande Porte;SP;Ubirajara;3555505;DTH;17
2019;2;VIVO;02558157000162;Grande Porte;SP;Salesópolis;3545001;DTH;144
2019;2;VIVO;02558157000162;Grande Porte;SP;Corumbataí;3512704;DTH;13
2019;2;VIVO;02558157000162;Grande Porte;SP;Timburi;3554607;DTH;16
2019;2;VIVO;02558157000162;Grande Porte;SP;Marabá Paulista;3528700;DTH;8
2019;2;VIVO;02558157000162;Grande Porte;SP;Guarantã;3518107;DTH;19
2019;2;VIVO;02558157000162;Grande Porte;SP;Itapira;3522604;DTH;782
2019;2;VIVO;02558157000162;Grande Porte;MG;Belo Horizonte;3106200;DTH;32091
2019;2;VIVO;02558157000162;Grande Porte;SP;Cajuru;3509403;DTH;4
2019;2;VIVO;02558157000162;Grande Porte;SP;Conchas;3512308;DTH;60
2019;2;VIVO;02558157000162;Grande Porte;RN;Natal;2408102;DTH;3145
2019;2;VIVO;02558157000162;Grande Porte;SP;Campos Novos Paulista;3509809;DTH;6
2019;2;VIVO;02558157000162;Grande Porte;SP;Cerqueira César;3511409;DTH;104
2019;2;VIVO;02558157000162;Grande Porte;SP;Brodowski;3507803;DTH;22
2019;2;VIVO;02558157000162;Grande Porte;SP;Igarapava;3520103;DTH;163
2019;2;VIVO;02558157000162;Grande Porte;SP;Cotia;3513009;DTH;1370
2019;2;VIVO;02558157000162;Grande Porte;SC;Nova Veneza;4211603;DTH;3
2019;2;VIVO;02558157000162;Grande Porte;SP;Ubatuba;3555406;DTH;422
2019;2;VIVO;02558157000162;Grande Porte;SP;Porto Feliz;3540606;DTH;298
2019;2;VIVO;02558157000162;Grande Porte;SP;São Bento do Sapucaí;3548609;DTH;45
2019;2;VIVO;02558157000162;Grande Porte;SP;Itapetininga;3522307;DTH;617
2019;2;VIVO;02558157000162;Grande Porte;SP;Queluz;3541901;DTH;49
2019;2;VIVO;02558157000162;Grande Porte;SP;Itatinga;3523503;DTH;71
2019;2;VIVO;02558157000162;Grande Porte;SP;Redenção da Serra;3542305;DTH;10
2019;2;VIVO;02558157000162;Grande Porte;SP;Itirapina;3523602;DTH;103
2019;2;VIVO;02558157000162;Grande Porte;SP;Américo Brasiliense;3501707;DTH;209
